target,feature_set,split,model,budget,seed,target_observed_max,target_observed_std,rmse_top5row,spearman_top5row,recall_top5row,split_coverage_top5row,model_candidate_eligible,experiment_passes_quality_gate,quality_gate_reasons
CO2_0p015bar_298K_mmolg,geometry_only,metal_grouped,xgboost,200,42,6.919467926025391,0.2860308885574341,0.2461134375762476,0.6824107820401726,0.4280598958333333,0.8969171169998047,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,metal_grouped,xgboost,200,43,6.919467926025391,0.2860308885574341,0.217578121704385,0.5681034929320705,0.4374083129584352,0.9124491018696276,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,metal_grouped,xgboost,200,44,6.919467926025391,0.2860308885574341,0.270531022196354,0.612036920146003,0.2986425339366516,0.8788720227076392,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,metal_grouped,xgboost,200,45,6.919467926025391,0.2860308885574341,0.3145149688554846,0.7415305263086529,0.1464118283447529,0.9271323701819888,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,metal_grouped,xgboost,200,46,6.919467926025391,0.2860308885574341,0.1489506175777561,0.6358744598593323,0.4887190684133916,0.9839226247884556,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,metal_grouped,xgboost,500,42,6.919467926025391,0.2860308885574341,0.251121619038579,0.6670191376786991,0.3701171875,0.9019304642229312,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,metal_grouped,xgboost,500,43,6.919467926025391,0.2860308885574341,0.2271739908861178,0.6096714698011125,0.373838630806846,0.915775057776256,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,metal_grouped,xgboost,500,44,6.919467926025391,0.2860308885574341,0.3323090070925967,0.5814578618671263,0.2143150966680378,0.8614299230737587,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,metal_grouped,xgboost,500,45,6.919467926025391,0.2860308885574341,0.2843123287651529,0.7542864360189314,0.3328525063108546,0.942499503995094,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,metal_grouped,xgboost,500,46,6.919467926025391,0.2860308885574341,0.1460394465872174,0.6048246029488062,0.513646288209607,0.985860644550798,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,metal_grouped,xgboost,1000,42,6.919467926025391,0.2860308885574341,0.2518923938599876,0.6730156975589822,0.4469401041666667,0.8973077674327755,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,metal_grouped,xgboost,1000,43,6.919467926025391,0.2860308885574341,0.2348844620422242,0.6525346287120851,0.4215158924205379,0.9248358420660056,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,metal_grouped,xgboost,1000,44,6.919467926025391,0.2860308885574341,0.2865168288215313,0.6111328625163007,0.2624434389140271,0.8604014973877988,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,metal_grouped,xgboost,1000,45,6.919467926025391,0.2860308885574341,0.2790797785177322,0.8225890361388581,0.4529390551749008,0.9488844398751872,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,metal_grouped,xgboost,1000,46,6.919467926025391,0.2860308885574341,0.1483098284750704,0.630172224774512,0.5169213973799127,0.982867177406147,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,extra_trees,10,42,6.919467926025391,0.2860308885574341,0.329144943097545,0.6572740601102361,0.358652812611967,0.8979068850578832,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,extra_trees,10,43,6.919467926025391,0.2860308885574341,0.2511230799497615,0.7160370713758144,0.2998925116445718,0.897458872441848,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,extra_trees,10,44,6.919467926025391,0.2860308885574341,0.2784560175438348,0.612791027463805,0.0175564313865997,0.8991075588688577,True,False,low_top5_recall
CO2_0p015bar_298K_mmolg,geometry_only,random,extra_trees,10,45,6.919467926025391,0.2860308885574341,0.458987800355862,0.6266882222984046,0.3923324973127911,0.9005411992401706,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,extra_trees,10,46,6.919467926025391,0.2860308885574341,0.2546343503109734,0.7100261368655941,0.3715514152633464,0.896759972760833,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,extra_trees,20,42,6.919467926025391,0.2860308885574341,0.2691820026746581,0.6798901278484208,0.0713006091006807,0.8996093329988173,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,extra_trees,20,43,6.919467926025391,0.2860308885574341,0.2696940610257856,0.6791486686223206,0.0397706915084199,0.9003619941937565,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,extra_trees,20,44,6.919467926025391,0.2860308885574341,0.2552718761661123,0.6930634312251306,0.2486563955571479,0.8996989355220243,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,extra_trees,20,45,6.919467926025391,0.2860308885574341,0.2542335442873675,0.659717718248028,0.36725188104622,0.8992150818967062,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,extra_trees,20,46,6.919467926025391,0.2860308885574341,0.2621799223580365,0.7207715299549129,0.3507703332139018,0.8977276800114691,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,extra_trees,50,42,6.919467926025391,0.2860308885574341,0.27804037435818,0.5331873660070022,0.3837334288785382,0.9017239525465036,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,extra_trees,50,43,6.919467926025391,0.2860308885574341,0.3089042735097437,0.6836292203963341,0.0601934790397706,0.8995914124941758,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,extra_trees,50,44,6.919467926025391,0.2860308885574341,0.248508726787204,0.7109769642773227,0.3676101755643138,0.8993405254291961,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,extra_trees,50,45,6.919467926025391,0.2860308885574341,0.2476539000406843,0.7181646015777461,0.3865997850232891,0.8993584459338375,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,extra_trees,50,46,6.919467926025391,0.2860308885574341,0.2637943775185364,0.7051017584314645,0.2633464707989967,0.8981398516182215,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,extra_trees,100,42,6.919467926025391,0.2860308885574341,0.2376146629570546,0.712457256861407,0.3711931207452526,0.9017956345650694,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,extra_trees,100,43,6.919467926025391,0.2860308885574341,0.2471242848474915,0.6456307356037525,0.3944822644213543,0.8983548976739185,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,extra_trees,100,44,6.919467926025391,0.2860308885574341,0.2642499886917214,0.7186233044798457,0.2812611967036904,0.8995734919895344,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,extra_trees,100,45,6.919467926025391,0.2860308885574341,0.2490480382074586,0.7288204205019725,0.3880329630956646,0.8986953872621053,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,extra_trees,100,46,6.919467926025391,0.2860308885574341,0.2525167135475759,0.7218042309930813,0.2680042995342171,0.8942690226156769,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,extra_trees,200,42,6.919467926025391,0.2860308885574341,0.2672410285603432,0.7373128880907494,0.3651021139376567,0.9015447475000896,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,extra_trees,200,43,6.919467926025391,0.2860308885574341,0.2454220392307195,0.7276702902624128,0.4030813328556073,0.8984982617110497,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,extra_trees,200,44,6.919467926025391,0.2860308885574341,0.2526539992415652,0.7399456334884601,0.4091723396632031,0.9002723916705494,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,extra_trees,200,45,6.919467926025391,0.2860308885574341,0.2767571789718608,0.7476165278291352,0.3797921891795056,0.8996451740081001,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,extra_trees,200,46,6.919467926025391,0.2860308885574341,0.2548060752190821,0.7275495620271624,0.3597276961662486,0.8965628472097774,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,extra_trees,500,42,6.919467926025391,0.2860308885574341,0.2535985709927976,0.7349360410636558,0.3776424220709423,0.9020644421346904,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,extra_trees,500,43,6.919467926025391,0.2860308885574341,0.2459328379300321,0.6980665431168094,0.3973486205661053,0.8970108598258127,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,extra_trees,500,44,6.919467926025391,0.2860308885574341,0.2354052831166948,0.7228787574105544,0.3930490863489788,0.899860220063797,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,extra_trees,500,45,6.919467926025391,0.2860308885574341,0.265640883122576,0.7330364105809932,0.3905410247223218,0.9008279273144332,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,extra_trees,500,46,6.919467926025391,0.2860308885574341,0.2538727274952485,0.7424125102509772,0.350053744177714,0.8972079853768682,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,extra_trees,1000,42,6.919467926025391,0.2860308885574341,0.2509056136360971,0.751068033484439,0.3994983876746685,0.900379914698398,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,extra_trees,1000,43,6.919467926025391,0.2860308885574341,0.2448206115162182,0.748545096123788,0.4127552848441418,0.8996810150173828,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,extra_trees,1000,44,6.919467926025391,0.2860308885574341,0.2372954049136494,0.7381457678400172,0.4242207094231458,0.9006487222680191,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,extra_trees,1000,45,6.919467926025391,0.2860308885574341,0.2440806474161411,0.7514342552189534,0.3819419562880688,0.8999498225870041,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,extra_trees,1000,46,6.919467926025391,0.2860308885574341,0.2499102767343169,0.7650975762858538,0.3998566821927624,0.8947707967456363,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,gpr,10,42,6.919467926025391,0.2860308885574341,0.3076240630552355,0.4613972473781086,0.3676101755643138,0.8977456005161105,False,False,model_not_candidate_eligible
CO2_0p015bar_298K_mmolg,geometry_only,random,gpr,10,43,6.919467926025391,0.2860308885574341,0.2704379246447561,0.1512115273907296,0.2447151558581153,0.8982652951507114,False,False,model_not_candidate_eligible
CO2_0p015bar_298K_mmolg,geometry_only,random,gpr,10,44,6.919467926025391,0.2860308885574341,0.2858044537073342,0.3139757988403421,0.0132568971694733,0.8987312282713881,False,False,model_not_candidate_eligible;low_top5_recall
CO2_0p015bar_298K_mmolg,geometry_only,random,gpr,10,45,6.919467926025391,0.2860308885574341,0.3923065324038839,0.2636588430680178,0.3590111071300609,0.9002007096519838,False,False,model_not_candidate_eligible
CO2_0p015bar_298K_mmolg,geometry_only,random,gpr,10,46,6.919467926025391,0.2860308885574341,0.2932238338762832,0.0177562885133176,0.0752418487997133,0.8982294541414286,False,False,model_not_candidate_eligible
CO2_0p015bar_298K_mmolg,geometry_only,random,gpr,20,42,6.919467926025391,0.2860308885574341,0.2832645364939314,0.041701119149423,0.0490863489788606,0.9001827891473424,False,False,model_not_candidate_eligible
CO2_0p015bar_298K_mmolg,geometry_only,random,gpr,20,43,6.919467926025391,0.2860308885574341,0.2864110655239401,0.0168114308670301,0.0515944106055177,0.8993942869431203,False,False,model_not_candidate_eligible
CO2_0p015bar_298K_mmolg,geometry_only,random,gpr,20,44,6.919467926025391,0.2860308885574341,0.2509902615777675,0.5615689319375249,0.3711931207452526,0.9007204042865848,False,False,model_not_candidate_eligible
CO2_0p015bar_298K_mmolg,geometry_only,random,gpr,20,45,6.919467926025391,0.2860308885574341,0.2805466994755025,0.136454940817315,0.2783948405589394,0.8997347765313071,False,False,model_not_candidate_eligible
CO2_0p015bar_298K_mmolg,geometry_only,random,gpr,20,46,6.919467926025391,0.2860308885574341,0.2876223914221448,0.5609367440437658,0.3235399498387675,0.8974767929464894,False,False,model_not_candidate_eligible
CO2_0p015bar_298K_mmolg,geometry_only,random,gpr,50,42,6.919467926025391,0.2860308885574341,0.274427395196201,0.3599041236838319,0.330347545682551,0.901777714060428,False,False,model_not_candidate_eligible
CO2_0p015bar_298K_mmolg,geometry_only,random,gpr,50,43,6.919467926025391,0.2860308885574341,0.2843067106199488,0.0299749751880948,0.078824793980652,0.8995018099709687,False,False,model_not_candidate_eligible
CO2_0p015bar_298K_mmolg,geometry_only,random,gpr,50,44,6.919467926025391,0.2860308885574341,0.2580896656631616,0.6721072818565961,0.3830168398423504,0.9002365506612666,False,False,model_not_candidate_eligible
CO2_0p015bar_298K_mmolg,geometry_only,random,gpr,50,45,6.919467926025391,0.2860308885574341,0.2730290967344205,0.6227090936135858,0.2823360802579721,0.9011325758933372,False,False,model_not_candidate_eligible
CO2_0p015bar_298K_mmolg,geometry_only,random,gpr,50,46,6.919467926025391,0.2860308885574341,0.282843329906882,0.2687721468668214,0.1286277319957004,0.8990537973549335,False,False,model_not_candidate_eligible
CO2_0p015bar_298K_mmolg,geometry_only,random,gpr,100,42,6.919467926025391,0.2860308885574341,0.2808495398882966,0.046002016275376,0.0884987459691866,0.9001827891473424,False,False,model_not_candidate_eligible
CO2_0p015bar_298K_mmolg,geometry_only,random,gpr,100,43,6.919467926025391,0.2860308885574341,0.2853220247463913,0.0285510653012491,0.0644930132568971,0.899465968961686,False,False,model_not_candidate_eligible
CO2_0p015bar_298K_mmolg,geometry_only,random,gpr,100,44,6.919467926025391,0.2860308885574341,0.2829032756786516,0.0444921827593256,0.056252239340738,0.8994838894663274,False,False,model_not_candidate_eligible
CO2_0p015bar_298K_mmolg,geometry_only,random,gpr,100,45,6.919467926025391,0.2860308885574341,0.2899393915539986,0.0518989057892642,0.0555356503045503,0.9021898856671804,False,False,model_not_candidate_eligible
CO2_0p015bar_298K_mmolg,geometry_only,random,gpr,100,46,6.919467926025391,0.2860308885574341,0.266919392273203,0.6283030942794221,0.2407739161590827,0.895846027024121,False,False,model_not_candidate_eligible
CO2_0p015bar_298K_mmolg,geometry_only,random,gpr,200,42,6.919467926025391,0.2860308885574341,0.2788443175649823,0.0125221300720755,0.0798996775349337,0.9002007096519838,False,False,model_not_candidate_eligible
CO2_0p015bar_298K_mmolg,geometry_only,random,gpr,200,43,6.919467926025391,0.2860308885574341,0.2845113191255446,0.0617662054880874,0.0756001433178072,0.899376366438479,False,False,model_not_candidate_eligible
CO2_0p015bar_298K_mmolg,geometry_only,random,gpr,200,44,6.919467926025391,0.2860308885574341,0.2809507058664441,0.0591133555771666,0.070584020064493,0.8994838894663274,False,False,model_not_candidate_eligible
CO2_0p015bar_298K_mmolg,geometry_only,random,gpr,200,45,6.919467926025391,0.2860308885574341,0.3013635529735921,0.7103329445653571,0.4149050519527051,0.9007562452958676,False,False,model_not_candidate_eligible
CO2_0p015bar_298K_mmolg,geometry_only,random,gpr,200,46,6.919467926025391,0.2860308885574341,0.2917016253120655,0.0552575024117514,0.0698674310283052,0.8982473746460701,False,False,model_not_candidate_eligible
CO2_0p015bar_298K_mmolg,geometry_only,random,hgb,10,42,6.919467926025391,0.2860308885574341,0.319899809740281,,0.0526692941597993,0.9002186301566252,True,False,low_or_nan_spearman
CO2_0p015bar_298K_mmolg,geometry_only,random,hgb,10,43,6.919467926025391,0.2860308885574341,0.2857424986510311,,0.0501612325331422,0.8987491487760295,True,False,low_or_nan_spearman
CO2_0p015bar_298K_mmolg,geometry_only,random,hgb,10,44,6.919467926025391,0.2860308885574341,0.2836338073222212,,0.0465782873522035,0.8994838894663274,True,False,low_or_nan_spearman
CO2_0p015bar_298K_mmolg,geometry_only,random,hgb,10,45,6.919467926025391,0.2860308885574341,0.309167407842523,,0.0465782873522035,0.9001290276334182,True,False,low_or_nan_spearman
CO2_0p015bar_298K_mmolg,geometry_only,random,hgb,10,46,6.919467926025391,0.2860308885574341,0.2994504163568774,,0.0505195270512361,0.8973334289093581,True,False,low_or_nan_spearman
CO2_0p015bar_298K_mmolg,geometry_only,random,hgb,20,42,6.919467926025391,0.2860308885574341,0.2824950453774548,,0.0526692941597993,0.9001827891473424,True,False,low_or_nan_spearman
CO2_0p015bar_298K_mmolg,geometry_only,random,hgb,20,43,6.919467926025391,0.2860308885574341,0.2854987733219846,,0.0501612325331422,0.899465968961686,True,False,low_or_nan_spearman
CO2_0p015bar_298K_mmolg,geometry_only,random,hgb,20,44,6.919467926025391,0.2860308885574341,0.2812508239296933,,0.0465782873522035,0.8990537973549335,True,False,low_or_nan_spearman
CO2_0p015bar_298K_mmolg,geometry_only,random,hgb,20,45,6.919467926025391,0.2860308885574341,0.2905123268139757,,0.0465782873522035,0.9021898856671804,True,False,low_or_nan_spearman
CO2_0p015bar_298K_mmolg,geometry_only,random,hgb,20,46,6.919467926025391,0.2860308885574341,0.2985655409825685,,0.0505195270512361,0.8969570983118884,True,False,low_or_nan_spearman
CO2_0p015bar_298K_mmolg,geometry_only,random,hgb,50,42,6.919467926025391,0.2860308885574341,0.266746598395346,0.5338410555599571,0.1640988892869939,0.9025124547507258,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,hgb,50,43,6.919467926025391,0.2860308885574341,0.2644508451561643,0.6003249349421309,0.1802221426012182,0.8981756926275044,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,hgb,50,44,6.919467926025391,0.2860308885574341,0.2719394943077706,0.6672681128793956,0.1594410605517735,0.8995734919895344,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,hgb,50,45,6.919467926025391,0.2860308885574341,0.2706404255867822,0.5814150441383953,0.1974202794697241,0.9018493960789936,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,hgb,50,46,6.919467926025391,0.2860308885574341,0.2722160799953793,0.6453837444680294,0.160874238624149,0.8991075588688577,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,hgb,100,42,6.919467926025391,0.2860308885574341,0.2532556591688821,0.7092305413865478,0.31637405947689,0.9018314755743522,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,hgb,100,43,6.919467926025391,0.2860308885574341,0.2622338323662539,0.6068241011066405,0.1769974919383733,0.8963836421633633,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,hgb,100,44,6.919467926025391,0.2860308885574341,0.2520532111720936,0.6090778784900345,0.2920100322465066,0.9014372244722412,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,hgb,100,45,6.919467926025391,0.2860308885574341,0.2642204684882085,0.678961998664393,0.3056252239340738,0.900075266119494,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,hgb,100,46,6.919467926025391,0.2860308885574341,0.2557235565913686,0.7017856376623889,0.3095664636331064,0.8955055374359342,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,hgb,200,42,6.919467926025391,0.2860308885574341,0.2381488250869655,0.7297977029889152,0.3984235041203869,0.900469517221605,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,hgb,200,43,6.919467926025391,0.2860308885574341,0.2397591972684256,0.7068711181831094,0.381225367251881,0.8977276800114691,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,hgb,200,44,6.919467926025391,0.2860308885574341,0.2381499846707714,0.7316910181054879,0.4141884629165174,0.9011863374072614,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,hgb,200,45,6.919467926025391,0.2860308885574341,0.2491412119210131,0.5932535212068896,0.386958079541383,0.9000035841009283,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,hgb,200,46,6.919467926025391,0.2860308885574341,0.2495441002502183,0.7140327955649005,0.4364027230383375,0.8971900648722269,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,hgb,500,42,6.919467926025391,0.2860308885574341,0.2451698894895877,0.7197905445899433,0.3647438194195628,0.9007204042865848,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,hgb,500,43,6.919467926025391,0.2860308885574341,0.2483782705237057,0.6445506329628741,0.4012898602651379,0.8997168560266657,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,hgb,500,44,6.919467926025391,0.2860308885574341,0.235079779331548,0.6983000112453174,0.4059476890003582,0.8990000358410093,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,hgb,500,45,6.919467926025391,0.2860308885574341,0.2486646770648435,0.7165306708022594,0.3797921891795056,0.9003261531844736,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,hgb,500,46,6.919467926025391,0.2860308885574341,0.2512197027968475,0.7218090620586991,0.3772841275528484,0.898767069280671,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,hgb,1000,42,6.919467926025391,0.2860308885574341,0.2417411765841621,0.7464436436293649,0.4213543532783948,0.9021540446578976,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,hgb,1000,43,6.919467926025391,0.2860308885574341,0.2468501662806322,0.6975220282621921,0.3919742027946972,0.8986953872621053,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,hgb,1000,44,6.919467926025391,0.2860308885574341,0.2359149573323873,0.6998890847862581,0.4281619491221784,0.9025841367692914,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,hgb,1000,45,6.919467926025391,0.2860308885574341,0.2491705299018353,0.7201022385293775,0.3633106413471874,0.8991254793734992,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,hgb,1000,46,6.919467926025391,0.2860308885574341,0.2488497667185993,0.7466010235727253,0.3797921891795056,0.8962940396401563,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,lightgbm,10,42,6.919467926025391,0.2860308885574341,0.319899809740281,,0.0526692941597993,0.9002186301566252,True,False,low_or_nan_spearman
CO2_0p015bar_298K_mmolg,geometry_only,random,lightgbm,10,43,6.919467926025391,0.2860308885574341,0.2857424986510311,,0.0501612325331422,0.8987491487760295,True,False,low_or_nan_spearman
CO2_0p015bar_298K_mmolg,geometry_only,random,lightgbm,10,44,6.919467926025391,0.2860308885574341,0.2836338073222212,,0.0465782873522035,0.8994838894663274,True,False,low_or_nan_spearman
CO2_0p015bar_298K_mmolg,geometry_only,random,lightgbm,10,45,6.919467926025391,0.2860308885574341,0.309167407842523,,0.0465782873522035,0.9001290276334182,True,False,low_or_nan_spearman
CO2_0p015bar_298K_mmolg,geometry_only,random,lightgbm,10,46,6.919467926025391,0.2860308885574341,0.2994504163568774,,0.0505195270512361,0.8973334289093581,True,False,low_or_nan_spearman
CO2_0p015bar_298K_mmolg,geometry_only,random,lightgbm,20,42,6.919467926025391,0.2860308885574341,0.2824950453774548,,0.0526692941597993,0.9001827891473424,True,False,low_or_nan_spearman
CO2_0p015bar_298K_mmolg,geometry_only,random,lightgbm,20,43,6.919467926025391,0.2860308885574341,0.2854987733219846,,0.0501612325331422,0.899465968961686,True,False,low_or_nan_spearman
CO2_0p015bar_298K_mmolg,geometry_only,random,lightgbm,20,44,6.919467926025391,0.2860308885574341,0.2812508239296933,,0.0465782873522035,0.8990537973549335,True,False,low_or_nan_spearman
CO2_0p015bar_298K_mmolg,geometry_only,random,lightgbm,20,45,6.919467926025391,0.2860308885574341,0.2905123268139757,,0.0465782873522035,0.9021898856671804,True,False,low_or_nan_spearman
CO2_0p015bar_298K_mmolg,geometry_only,random,lightgbm,20,46,6.919467926025391,0.2860308885574341,0.2985655409825685,,0.0505195270512361,0.8969570983118884,True,False,low_or_nan_spearman
CO2_0p015bar_298K_mmolg,geometry_only,random,lightgbm,50,42,6.919467926025391,0.2860308885574341,0.2732939733454075,0.5311666210936066,0.1519168756718022,0.9026199777785744,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,lightgbm,50,43,6.919467926025391,0.2860308885574341,0.2672824311006201,0.591425703388528,0.1959871013973486,0.8991254793734992,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,lightgbm,50,44,6.919467926025391,0.2860308885574341,0.2645607698040145,0.6224268763089674,0.2225008957362952,0.8986953872621053,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,lightgbm,50,45,6.919467926025391,0.2860308885574341,0.265308022006411,0.5963800074716039,0.2081691150125403,0.9015985090140138,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,lightgbm,50,46,6.919467926025391,0.2860308885574341,0.2654668920222117,0.5872581002735217,0.2185596560372626,0.8974230314325652,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,lightgbm,100,42,6.919467926025391,0.2860308885574341,0.2421245885568452,0.6398084974630726,0.3095664636331064,0.9030859108992508,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,lightgbm,100,43,6.919467926025391,0.2860308885574341,0.2594527933840669,0.5469438230578796,0.129702615549982,0.897458872441848,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,lightgbm,100,44,6.919467926025391,0.2860308885574341,0.254097172401622,0.5378844684109227,0.256897169473307,0.9002723916705494,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,lightgbm,100,45,6.919467926025391,0.2860308885574341,0.2540273581754136,0.6516240092443908,0.3152991759226083,0.8993046844199133,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,lightgbm,100,46,6.919467926025391,0.2860308885574341,0.2597119984890593,0.5592946549967027,0.2543891078466499,0.8977097595068277,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,lightgbm,200,42,6.919467926025391,0.2860308885574341,0.2589151855043851,0.5601315565633002,0.3959154424937298,0.9005949607540948,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,lightgbm,200,43,6.919467926025391,0.2860308885574341,0.2497650818091467,0.6473270269892618,0.3776424220709423,0.8982832156553529,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,lightgbm,200,44,6.919467926025391,0.2860308885574341,0.2551606225750354,0.6065400935314113,0.4041562164098889,0.8991971613920648,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,lightgbm,200,45,6.919467926025391,0.2860308885574341,0.2740617894306362,0.4061063233255307,0.3833751343604443,0.8986057847388983,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,lightgbm,200,46,6.919467926025391,0.2860308885574341,0.2569947953370707,0.6706585542770708,0.3984235041203869,0.8973871904232823,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,lightgbm,500,42,6.919467926025391,0.2860308885574341,0.2535274221810227,0.6753108263654803,0.3600859906843425,0.9000394251102111,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,lightgbm,500,43,6.919467926025391,0.2860308885574341,0.26458558553174,0.5538106913227367,0.3565030455034038,0.9010071323608472,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,lightgbm,500,44,6.919467926025391,0.2860308885574341,0.2372993370441205,0.6673480278913158,0.4005732712289502,0.9000931866241353,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,lightgbm,500,45,6.919467926025391,0.2860308885574341,0.2533824642044253,0.681630056535107,0.3654604084557506,0.8987312282713881,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,lightgbm,500,46,6.919467926025391,0.2860308885574341,0.2576085070954372,0.6822295487751642,0.3496954496596202,0.8980323285903731,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,lightgbm,1000,42,6.919467926025391,0.2860308885574341,0.25111078778341,0.7137292574091676,0.4227875313507703,0.9003261531844736,True,True,PASS
CO2_0p015bar_298K_mmolg,geometry_only,random,lightgbm,1000,43,6.919467926025391,0.2860308885574341,0.2587875257069437,0.6472239212475018,0.3751343604442852,0.9003440736891151,True,True,PASS
